2019-11-15 15:55:00.013 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-26-25_694.jpg, car, 0,959898
2019-11-15 15:55:00.030 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-26-25_694.jpg, car, 0,69306976
2019-11-15 15:55:07.523 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-37-37_589.jpg, person, 0,56136787
2019-11-15 15:55:10.557 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-50-10_196.jpg, car, 0,88095397
2019-11-15 15:55:14.256 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-53-41_449.jpg, person, 0,6866521
2019-11-15 15:55:14.266 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-53-41_449.jpg, person, 0,5148163
2019-11-15 15:55:17.988 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-57-13_937.jpg, car, 0,88420326
2019-11-15 15:55:18.000 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_08-57-13_937.jpg, car, 0,71809506
2019-11-15 15:55:29.926 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_09-11-04_406.jpg, car, 0,97983575
2019-11-15 15:55:29.938 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_09-11-04_406.jpg, car, 0,8057586
2019-11-15 15:55:34.260 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_09-37-57_395.jpg, car, 0,9104394
2019-11-15 15:55:34.273 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_09-37-57_395.jpg, car, 0,86511153
2019-11-15 15:55:38.143 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_09-43-07_704.jpg, person, 0,66958356
2019-11-15 15:55:42.200 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-08-57_774.jpg, person, 0,84140736
2019-11-15 15:55:46.351 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-22-56_941.jpg, bicycle, 0,7305064
2019-11-15 15:55:50.496 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-31-36_180.jpg, car, 0,92977494
2019-11-15 15:55:50.508 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-31-36_180.jpg, car, 0,92222136
2019-11-15 15:55:54.699 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-35-06_612.jpg, car, 0,9396661
2019-11-15 15:55:54.713 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-35-06_612.jpg, car, 0,86631745
2019-11-15 15:55:59.024 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-45-20_915.jpg, car, 0,71140265
2019-11-15 15:56:05.632 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-58-39_918.jpg, car, 0,9465284
2019-11-15 15:56:05.641 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_10-58-39_918.jpg, car, 0,89354503
2019-11-15 15:56:16.298 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-10-54_837.jpg, car, 0,83855724
2019-11-15 15:56:16.311 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-10-54_837.jpg, car, 0,8145053
2019-11-15 15:56:23.453 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-23-06_996.jpg, bicycle, 0,5337116
2019-11-15 15:56:29.830 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-35-07_735.jpg, car, 0,9509442
2019-11-15 15:56:29.840 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-35-07_735.jpg, car, 0,4757051
2019-11-15 15:56:33.244 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-46-21_816.jpg, car, 0,93191797
2019-11-15 15:56:33.258 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-46-21_816.jpg, car, 0,8349753
2019-11-15 15:56:36.794 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-53-24_281.jpg, car, 0,864584
2019-11-15 15:56:36.808 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-53-24_281.jpg, car, 0,5063681
2019-11-15 15:56:36.819 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_11-53-24_281.jpg, truck, 0,40412804
2019-11-15 15:56:41.475 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_12-01-12_582.jpg, car, 0,79129803
2019-11-15 15:56:41.856 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_12-01-12_582.jpg, car, 0,6086905
2019-11-15 15:56:45.128 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_12-14-16_627.jpg, car, 0,93295753
2019-11-15 15:56:45.140 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_12-14-16_627.jpg, car, 0,66279495
2019-11-15 15:56:57.743 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_12-36-53_990.jpg, person, 0,97051954
2019-11-15 15:57:06.498 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_12-48-11_600.jpg, person, 0,8455469
2019-11-15 15:57:16.721 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_13-17-03_369.jpg, person, 0,5401161
2019-11-15 15:57:26.099 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_13-28-33_125.jpg, person, 0,5859151
2019-11-15 15:57:29.900 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_13-34-42_728.jpg, car, 0,98196626
2019-11-15 15:57:37.960 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_13-51-52_960.jpg, car, 0,902999
2019-11-15 15:57:37.975 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_13-51-52_960.jpg, car, 0,47057694
2019-11-15 15:57:42.430 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_13-56-12_604.jpg, person, 0,7876422
2019-11-15 15:57:46.758 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_14-02-13_993.jpg, car, 0,8723671
2019-11-15 15:57:46.770 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_14-02-13_993.jpg, car, 0,7282833
2019-11-15 15:57:54.614 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_14-30-27_935.jpg, car, 0,8646494
2019-11-15 15:57:54.629 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_14-30-27_935.jpg, car, 0,782419
2019-11-15 15:58:07.043 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_14-59-07_869.jpg, car, 0,76854765
2019-11-15 15:58:10.859 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-04-01_329.jpg, car, 0,61942875
2019-11-15 15:58:14.310 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-10-05_676.jpg, car, 0,8784762
2019-11-15 15:58:17.858 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-13-10_937.jpg, car, 0,98843807
2019-11-15 15:58:21.470 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-20-08_722.jpg, car, 0,83693147
2019-11-15 15:58:37.473 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-48-00_984.jpg, car, 0,9800504
2019-11-15 15:58:37.484 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-48-00_984.jpg, car, 0,8483045
2019-11-15 15:58:41.263 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_15-51-14_715.jpg, car, 0,95478684
2019-11-15 15:58:53.757 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-08-49_700.jpg, car, 0,6783682
2019-11-15 15:58:53.772 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-08-49_700.jpg, car, 0,48242423
2019-11-15 15:58:58.166 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-12-59_406.jpg, car, 0,4919964
2019-11-15 15:59:02.225 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-17-15_432.jpg, car, 0,7171307
2019-11-15 15:59:06.146 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-24-07_874.jpg, car, 0,9743722
2019-11-15 15:59:06.158 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-24-07_874.jpg, car, 0,5001198
2019-11-15 15:59:10.080 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-27-39_638.jpg, person, 0,9523353
2019-11-15 15:59:13.676 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-33-29_329.jpg, car, 0,98868155
2019-11-15 15:59:17.541 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-38-36_276.jpg, car, 0,6483127
2019-11-15 15:59:27.900 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-16_16-51-51_103.jpg, car, 0,43120196
2019-11-15 16:00:57.232 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_07-35-26_278.jpg, car, 0,6566344
2019-11-15 16:00:57.244 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_07-35-26_278.jpg, bus, 0,4379404
2019-11-15 16:01:03.620 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_07-42-23_414.jpg, person, 0,40051588
2019-11-15 16:01:19.736 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-21-24_000.jpg, car, 0,92189634
2019-11-15 16:01:19.749 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-21-24_000.jpg, car, 0,8581655
2019-11-15 16:01:22.807 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-26-23_662.jpg, person, 0,6143563
2019-11-15 16:01:28.807 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-32-53_190.jpg, car, 0,9328868
2019-11-15 16:01:33.235 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-38-00_146.jpg, person, 0,91509163
2019-11-15 16:01:36.892 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-48-37_620.jpg, car, 0,99018455
2019-11-15 16:01:36.906 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-48-37_620.jpg, car, 0,9633904
2019-11-15 16:01:40.223 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_08-57-12_486.jpg, person, 0,6059488
2019-11-15 16:01:43.194 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-01-28_960.jpg, person, 0,65166086
2019-11-15 16:01:49.573 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-11-17_112.jpg, person, 0,8367148
2019-11-15 16:01:49.585 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-11-17_112.jpg, person, 0,53009385
2019-11-15 16:01:53.065 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-14-20_535.jpg, car, 0,8936593
2019-11-15 16:01:53.077 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-14-20_535.jpg, car, 0,6649403
2019-11-15 16:01:56.395 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-19-22_754.jpg, car, 0,91885036
2019-11-15 16:01:56.406 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-19-22_754.jpg, car, 0,82519275
2019-11-15 16:02:00.062 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-23-43_887.jpg, person, 0,9719859
2019-11-15 16:02:03.199 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-30-58_580.jpg, car, 0,84334576
2019-11-15 16:02:03.211 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-30-58_580.jpg, car, 0,78284323
2019-11-15 16:02:06.749 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-36-45_418.jpg, car, 0,93016577
2019-11-15 16:02:10.294 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-44-33_439.jpg, car, 0,9611029
2019-11-15 16:02:10.306 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-44-33_439.jpg, car, 0,76210934
2019-11-15 16:02:14.480 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-47-44_007.jpg, car, 0,9908866
2019-11-15 16:02:14.506 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-47-44_007.jpg, car, 0,7554249
2019-11-15 16:02:18.638 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-53-17_257.jpg, car, 0,8229786
2019-11-15 16:02:18.651 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_09-53-17_257.jpg, car, 0,4778024
2019-11-15 16:02:26.687 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-04-26_701.jpg, car, 0,9684666
2019-11-15 16:02:38.384 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-33-36_387.jpg, car, 0,9943014
2019-11-15 16:02:38.396 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-33-36_387.jpg, car, 0,9885954
2019-11-15 16:02:43.325 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-39-37_327.jpg, car, 0,9907381
2019-11-15 16:02:43.339 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-39-37_327.jpg, car, 0,9770076
2019-11-15 16:02:43.354 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-39-37_327.jpg, fire hydrant, 0,48437312
2019-11-15 16:02:47.902 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-43-40_279.jpg, person, 0,84578335
2019-11-15 16:02:51.670 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-50-04_667.jpg, car, 0,8674665
2019-11-15 16:02:51.683 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-50-04_667.jpg, fire hydrant, 0,46238434
2019-11-15 16:02:55.624 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-53-37_072.jpg, car, 0,8118555
2019-11-15 16:03:01.508 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_10-57-31_507.jpg, bicycle, 0,74120724
2019-11-15 16:03:05.621 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-05-14_156.jpg, car, 0,85437876
2019-11-15 16:03:11.271 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-17-41_978.jpg, bicycle, 0,8842581
2019-11-15 16:03:11.285 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-17-41_978.jpg, person, 0,863363
2019-11-15 16:03:15.150 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-21-07_394.jpg, car, 0,9335069
2019-11-15 16:03:19.593 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-25-45_210.jpg, car, 0,6830412
2019-11-15 16:03:19.605 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-25-45_210.jpg, bus, 0,43923596
2019-11-15 16:03:19.616 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-25-45_210.jpg, car, 0,42743897
2019-11-15 16:03:48.049 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_11-53-57_777.jpg, car, 0,6520277
2019-11-15 16:03:57.818 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-07-40_834.jpg, car, 0,92560136
2019-11-15 16:03:57.831 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-07-40_834.jpg, car, 0,9072957
2019-11-15 16:03:57.849 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-07-40_834.jpg, truck, 0,51374984
2019-11-15 16:04:08.977 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-13-44_805.jpg, person, 0,9874667
2019-11-15 16:04:08.990 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-13-44_805.jpg, person, 0,9749024
2019-11-15 16:04:19.724 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-20-29_853.jpg, car, 0,80957353
2019-11-15 16:04:24.529 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-23-32_739.jpg, car, 0,8380437
2019-11-15 16:04:24.541 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-23-32_739.jpg, car, 0,78168094
2019-11-15 16:04:29.820 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-26-53_644.jpg, car, 0,9645441
2019-11-15 16:04:29.832 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-26-53_644.jpg, car, 0,58077425
2019-11-15 16:04:44.413 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-51-57_135.jpg, car, 0,98780656
2019-11-15 16:04:44.426 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-51-57_135.jpg, truck, 0,5046049
2019-11-15 16:04:52.935 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-59-49_629.jpg, car, 0,84097534
2019-11-15 16:04:52.950 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_12-59-49_629.jpg, car, 0,41279414
2019-11-15 16:05:35.962 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_13-56-16_511.jpg, car, 0,6402014
2019-11-15 16:05:48.515 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_14-12-16_612.jpg, car, 0,49261194
2019-11-15 16:05:56.431 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_14-20-38_460.jpg, car, 0,4737893
2019-11-15 16:06:00.526 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_14-23-44_351.jpg, car, 0,52287257
2019-11-15 16:06:08.997 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_14-28-47_618.jpg, person, 0,91520816
2019-11-15 16:06:20.705 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_14-53-25_748.jpg, car, 0,9755227
2019-11-15 16:06:44.735 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_15-34-45_027.jpg, person, 0,75233907
2019-11-15 16:06:50.604 +01:00 [INF] , C:\\Users\\toto_\\OneDrive\\Bilder\\alerts2\\video\\RQGBG\\grabs\ispy_2018-11-17_15-40-34_019.jpg, car, 0,9674551
